"index","space_id","name","year","month","Volumetric_Soil_Moisture_Content_depth_below_surface_layer_5_cm_mean","Pressure_surface_mean","Maximum_specific_humidity_at_2m_height_above_ground_6_Hour_Interval_mean","Minimum_specific_humidity_at_2m_height_above_ground_6_Hour_Interval_mean","Specific_humidity_height_above_ground_mean","Precipitation_rate_surface_6_Hour_Average_mean","Volumetric_Soil_Moisture_Content_depth_below_surface_layer_25_cm_mean","Minimum_temperature_height_above_ground_6_Hour_Interval_mean","Maximum_temperature_height_above_ground_6_Hour_Interval_mean","Volumetric_Soil_Moisture_Content_depth_below_surface_layer_70_cm_mean","Volumetric_Soil_Moisture_Content_depth_below_surface_layer_150_cm_mean","Temperature_height_above_ground_mean","winter_wheat_yield","winter_barley_yield","spring_wheat_yield","spring_barley_yield","longitude","latitude","total_precipitation"
538,18,"Örebro",2006,11,0.269309583989282,99674.875,0.00518166666879552,0.00468708333161582,0.00492843331497473,3.55958334196771e-05,0.265882500136892,277.037916310628,278.658750534058,0.257684998648862,0.214401666757961,277.887858200073,5820,0,4890,3900,14.9939646345,59.3718435615,92.264400223803
539,18,"Örebro",2006,12,0.253278629253468,99985.8467741935,0.00500209678167237,0.00456870967924084,0.00477844756002718,2.70040322545224e-05,0.254181452215679,277.186693253056,278.455645653509,0.257066935180656,0.248926612218061,277.847008243684,5820,0,4890,3900,14.9939646345,59.3718435615,69.9944516037219
540,18,"Örebro",2007,1,0.311374192877162,98805.3629032258,0.00399141129568189,0.00349209677369799,0.00374500805910136,5.43104840973698e-05,0.263357661303974,272.735080595939,274.348789707307,0.260524596658445,0.257804839120757,273.57554060413,6250,0,5380,4880,14.9939646345,59.3718435615,140.772774780382
541,18,"Örebro",2007,2,0.351086160966328,100326.919642857,0.00304383928752421,0.00275156250323302,0.0028947008868272,2.5214285862266e-05,0.335632142610848,269.395088876997,270.833929198129,0.244570089903261,0.248042857141367,270.130821364267,6250,0,5380,4880,14.9939646345,59.3718435615,65.3554289549934
542,18,"Örebro",2007,3,0.288119354135086,100321.129032258,0.00474641128018829,0.00423354839140009,0.00441077822770533,2.37016129657817e-05,0.333957256929528,275.633871263073,277.951209652808,0.305127419230919,0.243455644757036,276.618113240888,6250,0,5380,4880,14.9939646345,59.3718435615,61.4345808073062
543,18,"Örebro",2007,4,0.201853333351513,100702.5,0.00487283332525597,0.0041792916614213,0.00449043334859501,1.17499999523337e-05,0.230972083285451,278.782083384196,282.499582926432,0.258063333295286,0.265227500349283,280.643775431315,6250,0,5380,4880,14.9939646345,59.3718435615,30.4559998764489
544,18,"Örebro",2007,5,0.190631048393346,99777.0564516129,0.00615201612573958,0.00535350806462849,0.00577184275138162,3.45604839922896e-05,0.211958064847896,282.29637170607,285.906451563681,0.225837096571922,0.238154436010988,284.151088345435,6250,0,5380,4880,14.9939646345,59.3718435615,89.5807745080146
545,18,"Örebro",2007,6,0.225202916438381,100137.5,0.00846474997621651,0.0068916666622196,0.00764417082730991,4.17000003570441e-05,0.225669583491981,286.671249516805,291.590832773844,0.211269583366811,0.211068333250781,289.156107711792,6250,0,5380,4880,14.9939646345,59.3718435615,108.086400925458
546,18,"Örebro",2007,7,0.228745967450161,99563.2258064516,0.00918717743949063,0.00803669353932022,0.00860471369308089,3.72177419029457e-05,0.22611048348969,287.15362856465,290.947984018633,0.21466693570537,0.196815726617652,289.083548392019,6250,0,5380,4880,14.9939646345,59.3718435615,96.4683870124352
547,18,"Örebro",2007,8,0.207748790061282,100213.911290323,0.0090968951699324,0.00795479839002984,0.00851487499406381,3.13024193335679e-05,0.212653226008819,287.766935902257,291.781854444934,0.20212903240275,0.186472983670331,289.802331001528,6250,0,5380,4880,14.9939646345,59.3718435615,81.1358709126081
548,18,"Örebro",2007,9,0.211452916574975,100091,0.00698437499716723,0.00609654168171498,0.00654223748715594,3.66416668247401e-05,0.202224582992494,283.038749949137,285.782917022705,0.193863750000795,0.180053750301401,284.492966206869,6250,0,5380,4880,14.9939646345,59.3718435615,94.9752004097263
549,18,"Örebro",2007,10,0.211794758035291,101099.556451613,0.00545439515131405,0.00490717742509479,0.00515911291304585,1.33467742295301e-05,0.213532258305819,278.677014627764,281.392338168237,0.201516532188942,0.180971370709519,280.034579984603,6250,0,5380,4880,14.9939646345,59.3718435615,34.5948388029419
550,18,"Örebro",2007,11,0.242909166030586,99872.0833333333,0.00420525001245551,0.00378316665980189,0.00399093334854115,2.88458333216113e-05,0.226706666996082,274.56249961853,276.081251525879,0.208838333313664,0.185355416747431,275.343692270915,6250,0,5380,4880,14.9939646345,59.3718435615,74.7683999696164
551,18,"Örebro",2007,12,0.293761694263066,100487.540322581,0.00400459678794798,0.00371338709561725,0.00386814516217959,3.37137095748807e-05,0.264037096452328,273.520967791157,274.491936099145,0.239235887424119,0.201936290389107,274.065322752922,6250,0,5380,4880,14.9939646345,59.3718435615,87.3859352180907
552,18,"Örebro",2008,1,0.296879436279978,99814.5564516129,0.00417032256917728,0.00374915322191232,0.00396511692745281,4.59314515216919e-05,0.268852419310039,274.204435656148,275.416128343151,0.263576209725391,0.233479838638056,274.825210694344,6190,0,4680,4350,14.9939646345,59.3718435615,119.054322344225
553,18,"Örebro",2008,2,0.25983491327999,100251.293103448,0.004272370673977,0.00377758619865274,0.00401680173245981,2.73965518132478e-05,0.259432328608015,274.695689102699,276.543102922111,0.264003880771584,0.263675431367652,275.600198679957,6190,0,4680,4350,14.9939646345,59.3718435615,71.0118622999383
554,18,"Örebro",2008,3,0.287132258256597,98847.5806451613,0.0038456048317922,0.00344592741420192,0.00363924595548005,3.08951613058364e-05,0.247206854303518,272.687499876945,274.949596035865,0.251625403100925,0.257239112870828,273.800636783723,6190,0,4680,4350,14.9939646345,59.3718435615,80.0802581047279
555,18,"Örebro",2008,4,0.232469582992295,100340.875,0.00486491666330645,0.00431762500472056,0.00458720415772404,1.57041668098638e-05,0.247710000226895,277.909582392375,281.508750534058,0.24925375059247,0.250777915927271,279.752184422811,6190,0,4680,4350,14.9939646345,59.3718435615,40.7052003711669
556,18,"Örebro",2008,5,0.190156855470231,100967.096774194,0.00573741935471433,0.00473915323832883,0.00524563709886054,1.61733871201184e-05,0.219093145201764,282.541128958425,287.674596478862,0.227251612731526,0.234139112935912,285.258104755032,6190,0,4680,4350,14.9939646345,59.3718435615,41.9214194153468
557,18,"Örebro",2008,6,0.169987083164354,100079.083333333,0.00729304165773404,0.00597004169637027,0.00665625001420267,2.57333333275748e-05,0.187406250461936,286.088749567668,290.988749694824,0.195997917341689,0.200871666893363,288.652232869466,6190,0,4680,4350,14.9939646345,59.3718435615,66.7007999850739
558,18,"Örebro",2008,7,0.204115322700912,100307.540322581,0.00912205646971181,0.00751947581715461,0.00835145966360165,3.6415322415359e-05,0.2033653223827,288.466533537834,293.383065254458,0.182390322848674,0.175739918805418,291.09978189776,6190,0,4680,4350,14.9939646345,59.3718435615,94.3885157006104
559,18,"Örebro",2008,8,0.24852056416773,99756.6935483871,0.00905762095334789,0.00810915322959303,0.00858498387031197,6.18588709197492e-05,0.241754838716119,286.338306303947,289.383467643492,0.214419758307838,0.170235484417888,287.921208658526,6190,0,4680,4350,14.9939646345,59.3718435615,160.33819342399
560,18,"Örebro",2008,9,0.235353750052551,100980.75,0.00674879167054314,0.00613483331981115,0.00641963333861592,1.95750001201607e-05,0.240488333503405,282.069584528605,284.809583155314,0.235023333132267,0.193841666728258,283.441566975911,6190,0,4680,4350,14.9939646345,59.3718435615,50.7384003114566
561,18,"Örebro",2008,10,0.236781451130106,99566.9758064516,0.00598116935091844,0.0053983467861995,0.00567673385563877,4.05846775974382e-05,0.234139919401177,279.512902905864,281.595565180625,0.228685887230019,0.211024193453693,280.54856417256,6190,0,4680,4350,14.9939646345,59.3718435615,105.19548433256
562,18,"Örebro",2008,11,0.271260416445633,99615.625,0.00453049999972184,0.00407916666445089,0.00431604167291274,3.20374999522717e-05,0.254946249350905,275.000417073568,276.540833409627,0.247175833458702,0.226322916708887,275.835316594442,6190,0,4680,4350,14.9939646345,59.3718435615,83.0411998762884
563,18,"Örebro",2008,12,0.291139919310808,100629.435483871,0.00380649193727051,0.00353108872302748,0.00367099193446789,3.12016130101072e-05,0.258747177438871,273.088306427002,274.045564713017,0.264199194468317,0.255098387598991,273.602339221585,6190,0,4680,4350,14.9939646345,59.3718435615,80.874580922198
564,18,"Örebro",2009,1,0.319496370972164,100228.830645161,0.00344112902812119,0.00318528225761838,0.00331050000292429,2.0451613020287e-05,0.284933870958705,271.210081531155,272.336290790189,0.239447177357731,0.249385080630741,271.784387280864,5280,0,4700,4330,14.9939646345,59.3718435615,53.010580948584
565,18,"Örebro",2009,2,0.411280801253659,100184.196428571,0.00305584820723327,0.00276700893768326,0.00291073213728461,2.2794642934595e-05,0.329470535873302,269.384374209813,270.935267584664,0.240423660924924,0.236043303406664,270.167607171195,5280,0,4700,4330,14.9939646345,59.3718435615,59.0837144864703
566,18,"Örebro",2009,3,0.34164314464696,100051.209677419,0.00380955645983528,0.00343350806055711,0.00361564919453925,2.77177418503756e-05,0.415235884848141,272.377822260703,274.230241713985,0.266432257849843,0.224819354532707,273.331967876804,5280,0,4700,4330,14.9939646345,59.3718435615,71.8443868761736
567,18,"Örebro",2009,4,0.241640417526166,100884.625,0.00555487500484257,0.0047135416699651,0.0050469749966093,6.8124999430097e-06,0.294646249587337,278.730000813802,282.469166437785,0.303157499991357,0.2581270829464,280.51169128418,5280,0,4700,4330,14.9939646345,59.3718435615,17.6579998522811
568,18,"Örebro",2009,5,0.208936290274705,100655.080645161,0.00602379031742232,0.00501350806406399,0.00552689918925265,2.14435484218895e-05,0.225777016051354,282.065725265011,286.587097291023,0.23840766063621,0.250102419466261,284.392564465923,5280,0,4700,4330,14.9939646345,59.3718435615,55.5816775095375
569,18,"Örebro",2009,6,0.225575416348875,100471.75,0.00745091666273462,0.00608487500091239,0.0067994208385547,2.78249999714338e-05,0.226974582920472,284.886250178019,289.626667022705,0.222173749965926,0.222462915877501,287.306266657511,5280,0,4700,4330,14.9939646345,59.3718435615,72.1223999259564
570,18,"Örebro",2009,7,0.241871371204334,99871.5725806452,0.00985100806217581,0.00845189515929369,0.00917096370117619,7.17419354558505e-05,0.235122580501822,287.781450702298,291.554033094837,0.219957258311972,0.201904839866104,289.657734040291,5280,0,4700,4330,14.9939646345,59.3718435615,185.955096701564
571,18,"Örebro",2009,8,0.219272984251861,100405.806451613,0.00889387095324515,0.00772116938793671,0.00831886694293409,4.03911290380077e-05,0.219300000057105,287.60040332425,291.688305885561,0.209264919281967,0.192461291628499,289.77294429656,5280,0,4700,4330,14.9939646345,59.3718435615,104.693806466516
572,18,"Örebro",2009,9,0.199495000143846,100407.541666667,0.00734858333307784,0.00654991666087881,0.00689923333508583,1.75666667824241e-05,0.213344166986644,284.29666633606,287.700416819255,0.209994583080212,0.189260833524168,286.042683156331,5280,0,4700,4330,14.9939646345,59.3718435615,45.5328003000432
573,18,"Örebro",2009,10,0.220293145206186,100504.758064516,0.00461225805901772,0.00418508062965327,0.00440597580651933,2.61975808045588e-05,0.215733467931709,276.587903422694,278.928630090529,0.20459959722094,0.189674596812937,277.834740669497,5280,0,4700,4330,14.9939646345,59.3718435615,67.9041294454163
574,18,"Örebro",2009,11,0.244465417228639,99509.7916666667,0.00511895833478775,0.00475129166152328,0.00497211667340404,4.41041667007388e-05,0.239748749819895,277.267915852865,278.314583333333,0.223120833560824,0.196151250166198,277.89335899353,5280,0,4700,4330,14.9939646345,59.3718435615,114.318000088315
575,18,"Örebro",2009,12,0.301742742619207,100150.725806452,0.00311645160611313,0.00282931452074404,0.00298641935402092,2.42419355982388e-05,0.239997580407127,269.737499852334,270.952822285314,0.235022580491439,0.215425000135456,270.43326556298,5280,0,4700,4330,14.9939646345,59.3718435615,62.8350970706349
576,18,"Örebro",2010,1,0.366846370841226,101191.733870968,0.00215983870997837,0.00194088709371675,0.00208368951866906,1.61774194959853e-05,0.273745160910391,264.680645112068,266.115725609564,0.218942338600755,0.211116129051774,265.605542890487,4740,0,4300,3540,14.9939646345,59.3718435615,41.9318713335938
577,18,"Örebro",2010,2,0.345456250544105,99892.2321428571,0.00258178571129974,0.00223401785582869,0.00244363393176172,3.36250000785299e-05,0.286805802424039,266.068749564035,268.162052971976,0.233379017827766,0.200154017989657,267.323332105364,4740,0,4300,3540,14.9939646345,59.3718435615,87.1560002035494
578,18,"Örebro",2010,3,0.34690766132647,100004.596774194,0.00375181451419203,0.00327931451817764,0.00349906047819287,2.1540322650033e-05,0.334508468547175,271.093950702298,273.267338906565,0.245019354707291,0.195335887312408,272.149911818966,4740,0,4300,3540,14.9939646345,59.3718435615,55.8325163088856
579,18,"Örebro",2010,4,0.246132083920141,100627.458333333,0.00483362498925999,0.0042254999949364,0.00450343749932169,2.19749999748349e-05,0.291670000118514,276.819999949137,279.906666564941,0.318212916950385,0.203727916566034,278.334691492716,4740,0,4300,3540,14.9939646345,59.3718435615,56.9591999347722
580,18,"Örebro",2010,5,0.242791128915644,100236.048387097,0.00638274194657682,0.00555092742433771,0.00595925404265853,6.11088708973467e-05,0.246193548123683,281.564516498196,285.416128958425,0.270633871516874,0.244077419561725,283.516145029376,4740,0,4300,3540,14.9939646345,59.3718435615,158.394193365923
581,18,"Örebro",2010,6,0.226660833197335,100256.041666667,0.00764416665770113,0.00632133332740826,0.00699246665268826,2.1054166757987e-05,0.233665000026425,285.318750762939,290.36250038147,0.235652499770125,0.236219583327572,287.966267140706,4740,0,4300,3540,14.9939646345,59.3718435615,54.5724002367024
582,18,"Örebro",2010,7,0.203688709606086,100375.564516129,0.0100716935590871,0.00860411293369027,0.00934701613263197,4.26290320729645e-05,0.204261693622797,289.677822728311,294.162500319942,0.197836290864695,0.198176209424292,291.998073085662,4740,0,4300,3540,14.9939646345,59.3718435615,110.494451133124
583,18,"Örebro",2010,8,0.246390321922879,100041.653225806,0.00975100806305906,0.00868395160725941,0.00922319354234083,4.07338709396204e-05,0.241850806460265,287.087902561311,290.251210366526,0.223433065077951,0.190353629149256,288.666484586654,4740,0,4300,3540,14.9939646345,59.3718435615,105.582193475496
584,18,"Örebro",2010,9,0.222709583428999,100380.541666667,0.00686104167252779,0.00619254164921585,0.00649687501136214,2.2795833307517e-05,0.22514125003169,282.02708269755,285.303333282471,0.220474582910538,0.198333750168482,283.663733800252,4740,0,4300,3540,14.9939646345,59.3718435615,59.086799933084
585,18,"Örebro",2010,10,0.227010887176279,100337.459677419,0.00492891129538147,0.00449500001230908,0.00469549194226162,2.3169354945242e-05,0.228147983551025,277.204838168237,279.687498646398,0.219279436154231,0.20295241979822,278.454685211182,4740,0,4300,3540,14.9939646345,59.3718435615,60.0549680180672
586,18,"Örebro",2010,11,0.284847916724781,99752.5416666667,0.00344079167552991,0.00316654166623872,0.00330737916762397,3.49375001879556e-05,0.236421666728954,271.937500254313,273.257083384196,0.234016249887645,0.211983750015497,272.614833704631,4740,0,4300,3540,14.9939646345,59.3718435615,90.5580004871808
587,18,"Örebro",2010,12,0.342581451059349,100166.733870968,0.00215076612761139,0.00188846774741955,0.00206058467747719,2.01935484635522e-05,0.255883468074664,264.807258605957,266.247580497496,0.223902821661003,0.210999596683729,265.767895729311,4740,0,4300,3540,14.9939646345,59.3718435615,52.3416776175274
588,18,"Örebro",2011,1,0.401412094672841,99811.8951612903,0.00328209677207915,0.00290383065434834,0.0030824234042572,2.59999999788225e-05,0.390655645800214,269.652822063815,271.270563556302,0.253855241642844,0.23734032266563,270.443266222554,4490,0,4850,4570,14.9939646345,59.3718435615,67.391999945108
589,18,"Örebro",2011,2,0.383744194305369,100394.598214286,0.00283736606641989,0.00247044642440285,0.00264133928145124,2.52098212431154e-05,0.43089999604438,267.275446823665,269.22678565979,0.310924553977592,0.238530803338758,268.260697364807,4490,0,4850,4570,14.9939646345,59.3718435615,65.3438566621552
590,18,"Örebro",2011,3,0.363127419184293,100387.177419355,0.00361197580388116,0.00310729838477733,0.00331893548390062,1.99032257103593e-05,0.428243142582717,271.890322654478,274.243951120684,0.352471371091181,0.231802419488949,272.960943037464,4490,0,4850,4570,14.9939646345,59.3718435615,51.5891610412514
591,18,"Örebro",2011,4,0.231932916554312,100305.541666667,0.00535808332885305,0.00470354167046025,0.00499601666524541,1.48458332442184e-05,0.295977084214489,279.565833155314,283.525416564941,0.377859583621224,0.257514583008985,281.524583562215,4490,0,4850,4570,14.9939646345,59.3718435615,38.4803997690142
592,18,"Örebro",2011,5,0.211607661458754,100180.887096774,0.00600471773143527,0.00501870967338853,0.00552721370589889,1.86572581801483e-05,0.22895645103868,281.582257670741,286.023791405462,0.25464193589024,0.265077418978176,283.899386621291,4490,0,4850,4570,14.9939646345,59.3718435615,48.3596132029444
593,18,"Örebro",2011,6,0.229870832897723,99877.25,0.00870245833454343,0.00740541668201331,0.00805590002758739,3.04958332293381e-05,0.231895416602492,286.969583511353,291.329582722982,0.225775416940451,0.226766249972085,289.178866958618,4490,0,4850,4570,14.9939646345,59.3718435615,79.0451997304444
594,18,"Örebro",2011,7,0.251246774028386,99726.5322580645,0.0104655241988028,0.00893306450715529,0.00962256856503025,4.37016127525494e-05,0.248683064875584,288.342742058539,292.328629032258,0.236762902729454,0.215301612512239,290.283741366479,4490,0,4850,4570,14.9939646345,59.3718435615,113.274580254608
595,18,"Örebro",2011,8,0.249446774382264,99743.2661290323,0.00939584676281459,0.00834000001533798,0.00889725807768803,3.70362904578219e-05,0.250369354842171,286.975806205503,290.55403161818,0.242735886585809,0.222190726187921,288.80509702621,4490,0,4850,4570,14.9939646345,59.3718435615,95.9980648666744
596,18,"Örebro",2011,9,0.268700417441626,99602.3333333333,0.00818079165377033,0.00737870833060394,0.00775248335169939,5.23458331253816e-05,0.271222916742166,284.466250101725,287.27708269755,0.266045833441118,0.249085416520635,285.910542551676,4490,0,4850,4570,14.9939646345,59.3718435615,135.680399460989
597,18,"Örebro",2011,10,0.255343951945824,99965.8064516129,0.0061076209625049,0.00548806449683804,0.00577939112742071,3.07096777841905e-05,0.259460483767813,279.826613395445,281.950000147666,0.259211693740179,0.258663709545808,280.885701210268,4490,0,4850,4570,14.9939646345,59.3718435615,79.5994848166218
598,18,"Örebro",2011,11,0.257759166508913,100564.375,0.00528199999437978,0.00478645832530068,0.00505214167157343,1.90916665966749e-05,0.25934541746974,277.551249694824,279.019583511353,0.262330416589975,0.264365416889389,278.355874252319,4490,0,4850,4570,14.9939646345,59.3718435615,49.4855998185812
599,18,"Örebro",2011,12,0.273000805368347,98293.2258064516,0.00425596773669484,0.00377935484979272,0.00402961692851668,3.82056450616214e-05,0.273693951748071,274.562902635144,275.850000073833,0.27488750027072,0.271967337857331,275.245016897878,4490,0,4850,4570,14.9939646345,59.3718435615,99.0290319997228
600,18,"Örebro",2012,1,0.357318546863333,99890.685483871,0.00326802419506073,0.00293987903006059,0.00311631047929217,2.77822580759705e-05,0.292497580870986,271.125403127363,272.313306500835,0.264912097444457,0.274791128572918,271.770895558019,6120,0,4200,3900,14.9939646345,59.3718435615,72.0116129329155
601,18,"Örebro",2012,2,0.383907757892177,100602.370689655,0.00315788793447829,0.00274280172291991,0.00294304741616762,2.02025862636964e-05,0.36176293009314,269.440085575498,271.354311055151,0.249251293082689,0.248572845204637,270.409310439537,6120,0,4200,3900,14.9939646345,59.3718435615,52.3651035955011
602,18,"Örebro",2012,3,0.242866935689122,100520.362903226,0.00418149191377339,0.00364725807430072,0.00388403225130582,6.0766128993442e-06,0.317001612616643,275.630645505844,278.640322285314,0.31681693477496,0.239208871558789,277.056233805995,6120,0,4200,3900,14.9939646345,59.3718435615,15.7505806351002
603,18,"Örebro",2012,4,0.254254166781902,99272.5416666667,0.00426862500850499,0.0037646666605724,0.00402967916209794,3.21166664837354e-05,0.258572499888639,275.726250330607,278.946666844686,0.274454583475987,0.265857084964712,277.400482813517,6120,0,4200,3900,14.9939646345,59.3718435615,83.2463995258422
604,18,"Örebro",2012,5,0.235223387157725,100142.661290323,0.00635850806476458,0.00529012098653062,0.00582759275529233,2.89072581230973e-05,0.248520967160021,282.375805885561,286.588306303947,0.255602016744594,0.258249999955297,284.526798494401,6120,0,4200,3900,14.9939646345,59.3718435615,74.9276130550683
605,18,"Örebro",2012,6,0.258492082481583,99578.7916666667,0.00740770834187667,0.00633887500346949,0.0068895916561208,5.48833332625046e-05,0.257175833297273,283.723750940959,287.741248575846,0.248550416653355,0.240236249441902,285.842215855916,6120,0,4200,3900,14.9939646345,59.3718435615,142.257599816412
606,18,"Örebro",2012,7,0.256350806884227,99694.2338709677,0.00959830646846263,0.00832233872009261,0.00895861694927237,4.28225806768611e-05,0.257075806358649,287.324999901556,290.901209308255,0.253570968044862,0.24308790302565,289.115507679601,6120,0,4200,3900,14.9939646345,59.3718435615,110.996129114424
607,18,"Örebro",2012,8,0.241606048518612,100091.532258065,0.00913177417110532,0.00810338709420795,0.00861090726046372,3.06008066613209e-05,0.241955644781551,286.48024183704,290.11330586095,0.237233064527954,0.232483064275115,288.353773916921,6120,0,4200,3900,14.9939646345,59.3718435615,79.3172908661437
608,18,"Örebro",2012,9,0.246199583572646,99432.5833333333,0.0071799583422641,0.00641662499304706,0.00676823750448724,4.36625000048707e-05,0.248819166173538,283.204582850138,285.80833346049,0.241352499338488,0.229161666954557,284.537075169881,6120,0,4200,3900,14.9939646345,59.3718435615,113.173200012625
609,18,"Örebro",2012,10,0.272545564979795,99472.1774193548,0.00540012098480797,0.00497576612753854,0.0051648790362261,4.12500001530244e-05,0.274579838819561,277.891532282675,279.860886973719,0.274107258406378,0.262377418998268,278.852353988155,6120,0,4200,3900,14.9939646345,59.3718435615,106.920000396639
610,18,"Örebro",2012,11,0.269395000115037,99503.7083333333,0.00479516666285538,0.00442466666475715,0.00461193749991556,3.55500000930912e-05,0.272272082790732,276.278750228882,277.42208366394,0.273578749969602,0.274973750238617,276.865616989136,6120,0,4200,3900,14.9939646345,59.3718435615,92.1456002412924
611,18,"Örebro",2012,12,0.4074012073538,99733.3064516129,0.00292915322502414,0.00265903225743152,0.0028193145121951,3.80645160673097e-05,0.294315725144359,268.213305934783,269.531048682428,0.253006450891975,0.267831451950535,268.991371770059,6120,0,4200,3900,14.9939646345,59.3718435615,98.6632256464667
612,18,"Örebro",2013,1,0.386233869219019,99863.5080645161,0.0030679435458883,0.00276616934852134,0.00290879031695846,1.84314515622426e-05,0.353656047174046,268.937499261672,270.283870327857,0.266270967681081,0.271233870377464,269.638112960323,5350,0,5350,5090,14.9939646345,59.3718435615,47.7743224493327
613,18,"Örebro",2013,2,0.412058478354343,100347.276785714,0.00313745535251136,0.002798392855766,0.00293893302919709,2.30937501198371e-05,0.429027675517968,269.329910687038,270.966963086809,0.265537946484983,0.249938838050834,270.056929043361,5350,0,5350,5090,14.9939646345,59.3718435615,59.8590003106178
614,18,"Örebro",2013,3,0.405538708572426,100491.975806452,0.00293528225466294,0.00232254031453199,0.00258567338366242,7.01612899987477e-06,0.428061691503371,266.988710526497,270.535080694383,0.290130644435844,0.236156048373349,268.67570224885,5350,0,5350,5090,14.9939646345,59.3718435615,18.1858063676754
615,18,"Örebro",2013,4,0.319113333026568,99983.2916666667,0.00435729165716718,0.00370558333670488,0.00400634167599492,1.71916667625283e-05,0.39712583211561,274.893334070841,278.126251220703,0.358878333369891,0.227247082752486,276.527558263143,5350,0,5350,5090,14.9939646345,59.3718435615,44.5608002484732
616,18,"Örebro",2013,5,0.241079436194512,99892.2983870968,0.00737987904557808,0.00638895162997106,0.00686137095345334,3.41129034408581e-05,0.255305241553053,283.136291011687,286.994354248047,0.333783064277903,0.266529032479851,285.072757597893,5350,0,5350,5090,14.9939646345,59.3718435615,88.4206457187042
617,18,"Örebro",2013,6,0.253920415913065,100041.083333333,0.00847587500466034,0.00710508333868347,0.00780787499970756,3.38333335278662e-05,0.259014165773988,285.614999516805,289.780000305176,0.260234167551001,0.261429583591719,287.770575841268,5350,0,5350,5090,14.9939646345,59.3718435615,87.6960005042292
618,18,"Örebro",2013,7,0.237651612789881,100319.435483871,0.00917991938542635,0.00786959679399226,0.00852985079062261,2.12338709517216e-05,0.242049999234657,288.135484141688,292.490321989982,0.24243266189531,0.237419757871859,290.336459375197,5350,0,5350,5090,14.9939646345,59.3718435615,55.0381935068623
619,18,"Örebro",2013,8,0.224594354689602,100187.903225806,0.00899435484954607,0.00783564515539535,0.00839378226045219,2.88467744076849e-05,0.226978629466987,287.099596577306,290.96451580909,0.219513306274049,0.21368145119519,289.122975626299,5350,0,5350,5090,14.9939646345,59.3718435615,74.7708392647192
620,18,"Örebro",2013,9,0.201809583231807,100082.666666667,0.00687133334577084,0.00606312501283052,0.00641729167449133,7.14166671874257e-06,0.208737916747729,282.363749949137,286.353333536784,0.207203333762785,0.202752916949491,284.412407684326,5350,0,5350,5090,14.9939646345,59.3718435615,18.5112001349808
621,18,"Örebro",2013,10,0.226689113063678,99909.6774193548,0.00609020161021861,0.0055182661237796,0.00581923387512835,3.40806453053691e-05,0.221405242599787,279.912096454251,282.10201607981,0.207704032500905,0.200193948743324,281.081008788078,5350,0,5350,5090,14.9939646345,59.3718435615,88.3370326315168
622,18,"Örebro",2013,11,0.256378333891431,99406.125,0.00466699999136229,0.00424024999762575,0.00443392499291804,2.17583332011865e-05,0.254957082991799,276.101249186198,277.647083282471,0.248267917210857,0.217783750159045,276.854790623983,5350,0,5350,5090,14.9939646345,59.3718435615,56.3975996574754
623,18,"Örebro",2013,12,0.27739153273644,99345.7661290323,0.00463681452487025,0.00418266130239523,0.00438466129426454,4.6245967505071e-05,0.267893144920949,275.512902413645,276.787902955086,0.260915725942581,0.244145161622474,276.124281360257,5350,0,5350,5090,14.9939646345,59.3718435615,119.869547773144
624,18,"Örebro",2014,1,0.359999595270041,100079.193548387,0.0032979435524002,0.00305620968180348,0.00317348791154913,4.61008063242176e-05,0.26717217789302,270.144757424631,271.186290248748,0.269829435454261,0.278510887776652,270.664781878071,6800,0,4970,4480,14.9939646345,59.3718435615,119.493289992372
625,18,"Örebro",2014,2,0.334171874714749,99077.6785714286,0.00425339287903626,0.00398915178915818,0.00410700446082046,5.03750001179526e-05,0.339294642609145,274.008482115609,274.950446265084,0.287927678586649,0.287047768943012,274.466241155352,6800,0,4970,4480,14.9939646345,59.3718435615,130.572000305733
626,18,"Örebro",2014,3,0.254402419492122,99910.9274193548,0.00426229838875212,0.00373818548189686,0.00395352016541085,1.83225808129809e-05,0.264699193618951,275.308064614573,278.056452105122,0.273914113160103,0.283258467792503,276.587241757301,6800,0,4970,4480,14.9939646345,59.3718435615,47.4921294672464
627,18,"Örebro",2014,4,0.227203333067397,100180.083333333,0.00457295834494289,0.00395858332243127,0.00423462500524086,2.1212499854073e-05,0.248800833088656,277.954583867391,282.081251017253,0.258349166313807,0.263123750438293,280.055917231242,6800,0,4970,4480,14.9939646345,59.3718435615,54.9827996217573
628,18,"Örebro",2014,5,0.241366128587434,100165.483870968,0.00638810484463559,0.00556846772838804,0.00595166129642166,3.66330645432857e-05,0.254879838576721,281.741934745542,285.71653316867,0.259082258048077,0.257644355297089,283.728064875449,6800,0,4970,4480,14.9939646345,59.3718435615,94.9529032961964
629,18,"Örebro",2014,6,0.245283749699593,100094.125,0.00766562500502914,0.00642325002409052,0.00700302499656876,4.61416669068626e-05,0.247281666410466,285.450416183472,289.349582544963,0.243869999051094,0.240963750022153,287.387041854858,6800,0,4970,4480,14.9939646345,59.3718435615,119.599200622588
630,18,"Örebro",2014,7,0.223669355194415,100254.112903226,0.0104527822526683,0.00886532257220918,0.00968162096556156,1.2810483840458e-05,0.231964112589917,290.059677616242,294.979838217458,0.235617742423088,0.227182258401186,292.605806904454,6800,0,4970,4480,14.9939646345,59.3718435615,33.2047741144672
